,Time,precip,irrad,temp,height,lai,biomass,yield,HI,frPHU,transpiration,evapotrans,w_stress,n_stress,t_stress,n_uptake,nitrogen_level,swc,runoff,w_uptake,fertilizer,irrig,reward,dones
0,2021-09-01,0.29,20.95,21.71649746807201,0.05608408247020226,0.0015098032052792902,0.005,2.589202875949795e-08,8.603644459305707e-06,0.009420671337961546,0.0,1.2174252444435991,1.0,0.07287219463144845,0.006021684283563977,6.976463704881934e-05,60.004278630362954,0.0,0.0,0.0,60.0,0.0,-145.79999997410798,False
1,2021-09-02,0.31,19.83,20.685241020731013,0.08245761327618298,0.0015098032052792902,0.005,5.4530620595958086e-08,1.806765178157355e-05,0.018133062148903176,0.0,1.1465524575069925,1.0,0.07261464820343166,0.012120233390694568,6.950268554675238e-05,44.09510323243024,0.0,0.0,0.0,44.09052434011579,0.0,-107.13997409195076,False
2,2021-09-03,0.10999999999999999,19.25,20.49618183102407,0.105966767044448,0.0015098032052792902,0.005,8.77874173334152e-08,2.9004169958671657e-05,0.02671560461526586,0.0,1.102628535454629,1.0,0.07231487293698724,0.013598092152069197,6.919691388211657e-05,54.647765654650335,0.0,0.0,0.0,54.64618645656422,0.0,-132.79023300166367,False
3,2021-09-04,0.39,21.76,21.954622380499586,0.13163901542435447,0.0015098032052792902,0.005,1.3169131357747123e-07,4.337228784570496e-05,0.0362998232831914,0.0,1.2073790330876732,1.0,0.0719186713838883,0.005007225570798468,6.87913414427757e-05,52.3237954266285,0.0,0.0,0.0,52.31801582296994,0.0,-127.13277831812566,False
4,2021-09-05,0.2,18.45,21.70003364217686,0.15722652667005438,0.0015098032052792902,0.005,1.8274734272234357e-07,6.000155881932951e-05,0.045709187048422764,0.0,1.0870667290952833,1.0,0.07145804735665728,0.006096620034222622,6.831773367689683e-05,60.00293007726632,0.0,0.0,0.0,60.0,0.0,-145.79999981725265,False
5,2021-09-06,7.61,16.37,19.963522684417033,0.1803156800265959,0.0015098032052792902,0.005,2.3468554674749335e-07,7.684715056217886e-05,0.053925892188819075,0.0,0.9872806031431622,1.0,0.07099023849071018,0.0185065826200993,6.783441394393503e-05,53.228916158429925,6.622719396856838,0.0,0.0,53.11483559784387,0.0,-129.06905026807505,False
6,2021-09-07,5.69,16.32,20.32495347297983,0.20509999160930759,0.0015098032052792902,0.03401712131553553,2.015981258360702e-06,9.676053373561972e-05,0.062390832760920605,0.0031941949292699228,0.9768825196024267,4.540199100966369e-05,0.07043675190182208,0.015050573058604022,6.725951237675687e-05,59.27788280524557,11.335836877254412,0.0,0.0031941949292699228,59.19260166975795,0.0,-143.83802004153057,False
7,2021-09-08,8.16,19.97,21.48351063565753,0.23361298711184933,0.007298807930995643,0.20547331453631965,1.5387169399478034e-05,0.00012189933124331776,0.07165148567002605,0.01824441644780934,1.1563678546773788,4.540199100966369e-05,0.06973860830368506,0.007143276873390114,0.0004526287683032145,60.1219457662317,18.339469022577035,0.0,0.01824441644780934,60.0,0.0,-145.7999846128306,False
8,2021-09-09,2.04,23.01,18.673427295856186,0.257363574873567,0.012697377722686054,0.5487829353284478,4.886090416516228e-05,0.0001445851510101499,0.0789821362853119,0.03507123840150713,1.2800183356455546,4.540199100966369e-05,0.06911014788364112,0.036354098455106953,0.002706814707626879,51.76647225323881,19.09945068693148,0.0,0.03507123840150713,51.73858067294644,0.0,-125.7247021743557,False
9,2021-09-10,0.44999999999999996,22.29,21.557803000756394,0.28920199167110816,0.02075643004551036,1.0915388265096868,0.00011959888047693741,0.00017739414583780246,0.08829381417044678,0.05480474522397551,1.226817806433192,4.540199100966369e-05,0.06820529844616396,0.006771095295504792,0.007123981242615943,48.774969740462,18.322632880498286,0.0,0.05480474522397551,48.77534532670462,0.0,-118.52396954501175,False
10,2021-09-11,6.24,17.69,22.414076404971894,0.32528962537269746,0.03103128208839534,1.7341351954202542,0.00023403238227807095,0.00021779826969277772,0.09819359192111428,0.06979159787108816,1.048489711423028,4.540199100966369e-05,0.06709951856357554,0.0033865845418031837,0.013910594116895214,57.21959012380873,23.514143169075258,0.0,0.06979159787108816,57.13990232292562,0.0,-138.849728612327,False
11,2021-09-12,10.36,10.43,23.09777015621705,0.3657783247654084,0.04400347262884402,2.2699056801035855,0.00037691631676531014,0.0002670837361849054,0.10856293955587874,0.06677222616781597,0.7103840189266252,4.5401991009441645e-05,0.06576602984234126,0.001671774511103119,0.02159662709472082,44.56861041769629,33.16375915014863,0.0,0.06677222616781597,44.434808649791016,0.0,-107.97620810267541,False
12,2021-09-13,11.95,16.43,18.633730501326433,0.39606205203993616,0.05470737678656537,3.316742422466006,0.000633768466839786,0.00030662675557875706,0.11586632588920733,0.10936045886665026,0.939077517785316,4.540199100877551e-05,0.0647098411973408,0.037073345642125055,0.027740196592853372,42.63999866874635,44.17468163236331,0.0,0.10936045886665026,42.4884904703392,0.0,-103.24639807445742,False
13,2021-09-14,25.16,6.75,21.195235800372682,0.4357896553447439,0.07004833627419968,3.865551861822863,0.0008744050243708885,0.0003619353267068579,0.12492898784001273,0.07609185271206158,0.5128354317402767,4.540199099722919e-05,0.06325471611286415,0.008724896461737353,0.039453309255945423,45.719454925056525,68.62940036181159,0.19244583881145372,0.07609185271206158,45.38353052061999,0.0,-110.28110476008221,False
14,2021-09-15,8.53,20.21,21.20670365923831,0.4780499006172311,0.08798963066959163,5.9212558170398975,0.0015774542447839692,0.00042502454380434794,0.1339995260675116,0.20866935737826525,1.1260963031603142,4.540199090108388e-05,0.06162816639942248,0.00865761947986421,0.044548490654444106,43.75539174570837,76.03330405865128,0.0,0.20866935737826525,43.67199184136282,0.0,-106.12136272026687,False
15,2021-09-16,6.1,22.81,23.041026174079537,0.5293633973269886,0.11202594099107799,8.858962956980971,0.002827529225224173,0.0005075351241475335,0.1443299011870717,0.2953192081336182,1.2614711191130727,4.5401990089510846e-05,0.0595565596916372,0.0017863015050731956,0.06538009247443427,41.624504137759374,80.87183293953821,0.0,0.2953192081336182,41.598385835233806,0.0,-101.08125005039292,False
16,2021-09-17,1.61,22.52,23.805590049825703,0.5870799472713659,0.14202063235429943,12.352343828429456,0.004740565109681924,0.0006081712080558061,0.1551853888586553,0.37320798329892485,1.2696355399490307,4.5401984615223157e-05,0.057117173698114754,0.000601721202135197,0.09263439378589122,41.30333435347554,81.21219739958917,0.0,0.37320798329892485,41.37182035226144,0.0,-100.52878289088561,False
17,2021-09-18,0.7,23.44,22.380846559465628,0.6430679369826953,0.1741218885764007,15.854834828575452,0.007164873354287762,0.0007138953001959955,0.16506234391323332,0.485849552480288,1.3620134747040213,4.5401961111357636e-05,0.054658299555736534,0.003490073919491299,0.12164094186467922,47.07417782610545,80.55018392488515,0.0,0.485849552480288,47.185320372970125,0.0,-114.65316363296313,False
18,2021-09-19,6.92,20.02,20.54840222931256,0.6946654727955743,0.20633508811472492,19.365965531707065,0.01006275874038367,0.0008186243614111466,0.17368075203776118,0.4881168215514489,1.1666396485233628,4.540189149504492e-05,0.05232639591589372,0.013177055773200497,0.14666916473673597,40.78600250263205,86.30354427636179,0.0,0.4881168215514489,40.86128662297834,0.0,-99.28286373509698,False
19,2021-09-20,2.18,18.74,20.81218666582761,0.7499886271399682,0.24368082777364908,22.88656498172805,0.01367874496035894,0.0009390093289041359,0.18248033079176368,0.556466126399195,1.1395835297047727,4.540168886801865e-05,0.04977072873927557,0.01119762122058876,0.16602798908116756,34.24047521236818,87.34396074665702,0.0,0.556466126399195,34.40109344025638,0.0,-83.58097831486265,False
20,2021-09-21,17.22,18.46,20.63629646283809,0.8071342743296023,0.285316064480715,26.417111060419295,0.01808416190543434,0.0010725921277694426,0.1911591058349217,0.6023404818859823,1.0674632906515207,4.5401173641934633e-05,0.04708607862584446,0.012490647176753522,0.17926020197390158,23.558155251390154,103.31712875580244,0.17936870020306,0.6023404818859823,23.505269633448098,0.0,-57.09972104737345,False
21,2021-09-22,3.34,22.25,22.254235629926622,0.87458531212605,0.3384668562401917,29.95953665954138,0.02384251357218371,0.0012431060403866488,0.20094910283349768,0.8128338809855108,1.2347285031746844,4.5399725560058e-05,0.04387973033142056,0.003903285377055865,0.18240893005088532,20.97267886255417,105.42240025262777,0.0,0.8128338809855108,21.13520475814419,0.0,-51.334705048718206,False
22,2021-09-23,3.5999999999999996,19.41,21.031682677912883,0.9388877811176426,0.39319812844836355,33.513349081375395,0.030542439850436483,0.001419595031689088,0.20989943434305325,0.8457793084702433,1.1249951585523972,4.5396697051502954e-05,0.04080636387746006,0.00972594551910766,0.17874842036293082,5.401600981510457,107.89740509407537,0.0,0.8457793084702433,5.551690289905768,0.0,-13.46006496462058,False
23,2021-09-24,1.9700000000000002,20.7,20.917328364465924,1.0049272303556998,0.4535445896095298,37.07883923475244,0.03858012261213114,0.0016162828463953146,0.21877122580216443,1.0315737784457615,1.212028467922816,4.539052518226505e-05,0.03765447952036727,0.010473691872774027,0.1657646566737756,0.1584147679147937,108.65537662615255,0.0,1.0315737784457615,0.0,0.0,0.03858012261213114,False
24,2021-09-25,2.0,20.6,22.527620342515736,1.0816427948976366,0.5289186512430177,40.65777305592033,0.04900370276427152,0.0018664700593114055,0.22874898702641974,1.1682131946082044,1.204590074322645,4.5376536446983806e-05,0.03402595919894835,0.0030480301405709787,0.13674678730462198,0.1341530499060255,109.4507865518299,0.0,1.1682131946082044,0.0,0.0,0.04900370276427152,False
25,2021-09-26,11.36,20.03,22.802478505097746,1.1620499048654227,0.614028520338816,44.250537822966855,0.06182682360401726,0.0021568937982549712,0.23891552446123962,1.2656502718530958,1.1537245475164581,4.534842086423296e-05,0.030292910378805438,0.002320244083205858,0.09276904901647987,0.050442768673049004,119.65020807628102,0.006853928032429973,1.2656502718530958,0.0,0.0,0.06182682360401726,False
26,2021-09-27,10.77,20.29,21.42333235350663,1.2364728455487821,0.6984026544688682,47.85576047783195,0.07632607631885277,0.0024551309796281623,0.24813484613260406,1.3732543003881719,1.1289821237838111,4.530220338994084e-05,0.02693045752629053,0.007455095177415716,0.03967003904559174,0.09843454716338551,129.22583050027123,0.06539545222600142,1.3732543003881719,0.0,0.0,0.07632607631885277,False
