,Time,precip,irrad,temp,height,lai,biomass,yield,HI,frPHU,transpiration,evapotrans,w_stress,n_stress,t_stress,n_uptake,nitrogen_level,swc,runoff,w_uptake,fertilizer,irrig,reward,dones
0,2021-09-01,0.29,20.95,21.67056170714294,0.05597832453726109,0.0015041144925272308,0.005,2.5796908927117417e-08,8.572126968806574e-06,0.009389122051609163,0.0,1.2174252444435991,1.0,0.0728730486497382,0.006232366196724848,6.976550453161463e-05,0.004278629495468385,0.0,0.0,0.0,0,0,2.5796908927117417e-08,False
1,2021-09-02,0.31,19.83,21.539951333237827,0.08402110049619917,0.0015041144925272308,0.005,5.6524462801649874e-08,1.8724826580022286e-05,0.01868853917608569,0.0,1.1465524575069925,1.0,0.07259669225705623,0.006859257006375907,6.948439680967038e-05,0.0045789106031903296,0.0,0.0,0.0,0,0,5.6524462801649874e-08,False
2,2021-09-03,0.10999999999999999,19.25,19.544091068893135,0.10570219184110484,0.0015041144925272308,0.005,8.73751021426614e-08,2.8868883517437053e-05,0.02661717315197383,0.0,1.102628535454629,1.0,0.07231859228400406,0.023267683932491456,6.920071338103643e-05,0.0015791942866189633,0.0,0.0,0.0,0,0,8.73751021426614e-08,False
3,2021-09-04,0.39,21.76,21.763598508291313,0.13102217708730488,0.0015041144925272308,0.005,1.3054831818541705e-07,4.2999096261312357e-05,0.03607019410547061,0.0,1.2073790330876732,1.0,0.071928987464281,0.005810808170060855,6.880192250652116e-05,0.005779593077493479,0.0,0.0,0.0,0,0,1.3054831818541705e-07,False
4,2021-09-05,0.2,18.45,21.231698479973087,0.1557059302650293,0.0015041144925272308,0.005,1.7951853826382887e-07,5.895211362777831e-05,0.04515789910545213,0.0,1.0870667290952833,1.0,0.07148716074356831,0.008512276134752916,6.83477346494686e-05,0.0029300472653505313,0.0,0.0,0.0,0,0,1.7951853826382887e-07,False
5,2021-09-06,7.61,16.37,19.925422764887877,0.1786643635642675,0.0015041144925272308,0.005,2.3079251266410543e-07,7.558667919851539e-05,0.0533484367186993,0.0,0.9872806031431622,1.0,0.07102526482681515,0.01890406085444174,6.787068336968147e-05,0.11408052431663032,6.622719396856838,0.0,0.0,0,0,2.3079251266410543e-07,False
6,2021-09-07,5.69,16.32,20.86229323287815,0.20447597407503398,0.0015041144925272308,0.03390738977843298,1.998462329494313e-06,9.623664781061128e-05,0.06218242932369804,0.0031821655626520008,0.9768825196024267,4.540199100966369e-05,0.07045131215443567,0.010848179127313284,6.727467886760144e-05,0.0852811203211324,11.335836877254412,0.0,0.0031821655626520008,0,0,1.998462329494313e-06,False
7,2021-09-08,8.16,19.97,20.35689775455445,0.23051300134125807,0.006745508678185416,0.19238106294188417,1.4065950980056218e-05,0.00011905391546282839,0.0706693096496283,0.01686439568412812,1.1563678546773788,4.540199100966369e-05,0.06981755756920338,0.01477103043952488,0.00045173032382239556,0.1219466646761776,18.339469022577035,0.0,0.01686439568412812,0,0,1.4065950980056218e-05,False
8,2021-09-09,2.04,23.01,19.81338057868311,0.2567032773897656,0.012652781587095858,0.5344832284314529,4.737019377433976e-05,0.00014393352948710816,0.07878289521191065,0.03494856591419129,1.2800183356455546,4.540199100966369e-05,0.0691281716901826,0.020112064760388737,0.0025350757918120286,0.02806331920818797,19.09945068693148,0.0,0.03494856591419129,0,0,4.737019377433976e-05,False
9,2021-09-10,0.44999999999999996,22.29,20.77051936096412,0.2865997246212696,0.0201750309427205,1.0620923652209373,0.00011451958004264321,0.00017461151747684157,0.08755385631147392,0.05327967813179423,1.226817806433192,4.540199100966369e-05,0.06828182168314145,0.011494485600228588,0.006947074794466358,0.00019867979446635924,18.322632880498286,0.0,0.05327967813179423,0,0,0.00011451958004264321,False
10,2021-09-11,6.24,17.69,22.732044479388872,0.3233275289672363,0.03055405170229856,1.6948618629887207,0.00022629650524871747,0.00021551528753144822,0.0976720187286366,0.06872889567767475,1.048489711423028,4.540199100966369e-05,0.06716171486836842,0.00249483210330792,0.013549591447779535,0.08004880355222047,23.514143169075258,0.0,0.06872889567767475,0,0,0.00022629650524871747,False
11,2021-09-12,10.36,10.43,20.83693393967825,0.3574482590702649,0.041322836064187005,2.1982784075821415,0.00035047006530164985,0.00025660697202998286,0.10648859423665738,0.06275894532387218,0.7103840189266252,4.540199100966369e-05,0.06604796334749685,0.011024012581930198,0.02121212461661881,0.13418627038338118,33.16375915014863,0.0,0.06275894532387218,0,0,0.00035047006530164985,False
12,2021-09-13,11.95,16.43,21.63138044172924,0.3959960894811747,0.054795531124283516,3.246769502532861,0.0006202155757630734,0.00030653815578696083,0.11585080607850438,0.10953356046756517,0.939077517785316,4.540199100877551e-05,0.0647121932764777,0.006416052336681521,0.026865997223078947,0.15238239777692106,44.17468163236331,0.0,0.10953356046756517,0,0,0.0006202155757630734,False
13,2021-09-14,25.16,6.75,21.419507580518818,0.4364159074504119,0.07041428506311323,3.7983947977971906,0.0008613954698911876,0.0003628382517036821,0.12506750084534424,0.07648034684238132,0.5128354317402767,4.54019909967851e-05,0.06323118324278787,0.0074752317864188456,0.03860371921781702,0.3367739944746627,68.62940036181159,0.19244583881145372,0.07648034684238132,0,0,0.0008613954698911876,False
14,2021-09-15,8.53,20.21,20.17427298097194,0.47531572580873865,0.08689104665756196,5.8289178863300855,0.0015371773668891274,0.0004208101259343311,0.13342895206853925,0.2061369301238084,1.1260963031603142,4.5401990913962464e-05,0.061735686208567175,0.016424376175443123,0.04386847259241444,0.08407992240758555,76.03330405865128,0.0,0.2061369301238084,0,0,0.0015371773668891274,False
15,2021-09-16,6.1,22.81,22.761973598353432,0.5254584076947465,0.11022279384099234,8.72051890551409,0.002746985757891981,0.0005010271473587072,0.1435676701992765,0.29073408639309367,1.2614711191130727,4.540199021541014e-05,0.05971762715901885,0.002419670435582888,0.0645819838304117,0.026916411169588303,80.87183293953821,0.0,0.29073408639309367,0,0,0.002746985757891981,False
16,2021-09-17,1.61,22.52,21.40204496714554,0.573907819634573,0.1350141940090254,12.197284781180297,0.004495156026292986,0.0005844656397906396,0.15277237141297537,0.35559283540657094,1.2696355399490307,4.5401986753734747e-05,0.05768309958423157,0.007567656844428838,0.09238464235406019,0.06823624735406018,81.21219739958917,0.0,0.35559283540657094,0,0,0.004495156026292986,False
17,2021-09-18,0.7,23.44,19.893030649694257,0.6192972903907996,0.16024956478229585,15.695870882304696,0.006628573801828098,0.0006680182546339318,0.16094066169435878,0.4491256507365362,1.3620134747040213,4.540197493585474e-05,0.05571225340771924,0.019247247910778587,0.12332788170098008,0.11282948670098009,80.55018392488515,0.0,0.4491256507365362,0,0,0.006628573801828098,False
18,2021-09-19,6.92,20.02,21.792174114208077,0.6748017808124158,0.19375295562480663,19.20365102094506,0.00946691327470969,0.0007774611696829588,0.17041330875082036,0.4601892414802672,1.1666396485233628,4.5401927019961263e-05,0.05323073181096816,0.005685376441054046,0.14886820339699125,0.07779691508758917,86.30354427636179,0.0,0.4601892414802672,0,0,0.00946691327470969,False
19,2021-09-20,2.18,18.74,21.135847958188684,0.7305430195370022,0.23033959085114017,22.720901440209552,0.012941252595092712,0.0008957169199518525,0.17943518234847744,0.5282271147352624,1.1395835297047727,4.540178272738338e-05,0.05067465067085242,0.009079328853466406,0.1692949521095095,0.1646514645842,87.34396074665702,0.0,0.5282271147352624,0,0,0.012941252595092712,False
20,2021-09-21,17.22,18.46,19.737526296654426,0.78270970957829,0.2672588607123575,26.247179294916744,0.016972112470648355,0.0010143165731772935,0.18749667018958627,0.567440582141114,1.0674632906515207,4.5401447876569634e-05,0.04823809589549466,0.020964030289919444,0.18527011270574967,0.04803036368757435,103.31712875580244,0.17936870020306,0.567440582141114,0,0,0.016972112470648355,False
21,2021-09-22,3.34,22.25,22.087021711854202,0.8481936801574342,0.3172701592031908,29.784944148691867,0.022372234344281535,0.0011746719328985748,0.19717182246421142,0.7670090945054183,1.2347285031746844,4.540044382528308e-05,0.04513769128876555,0.004496746937251217,0.19094312620604104,0.17084750880386002,105.42240025262777,0.0,0.7670090945054183,0,0,0.022372234344281535,False
22,2021-09-23,3.5999999999999996,19.41,22.07350575998015,0.9166183939012346,0.3739100515482849,33.334811091090145,0.02900952017890856,0.0013568616490650394,0.20683769180485712,0.8091372211736668,1.1249951585523972,4.539799827552038e-05,0.04187127060775242,0.004547179354538744,0.187569039623241,0.16209740481544005,107.89740509407537,0.0,0.8091372211736668,0,0,0.02900952017890856,False
23,2021-09-24,1.9700000000000002,20.7,20.695592976933384,0.9807516785561449,0.4310826375622173,36.89603310952812,0.03659786528318843,0.0015423745151418298,0.21555719247582783,0.9873236407467154,1.212028467922816,4.539326113417452e-05,0.03880647275628246,0.01204295270643807,0.17755245086861127,0.17172736070704028,108.65537662615255,0.0,0.9873236407467154,0,0,0.03659786528318843,False
24,2021-09-25,2.0,20.6,22.267099134296945,1.0552878414683784,0.5024991675436841,40.47036989480638,0.04640990804648763,0.0017777302998398582,0.22535602429883397,1.1188957578596908,1.204590074322645,4.53824284145643e-05,0.03526672462125069,0.003859912758482298,0.15235395536658736,0.14915261270968316,109.4507865518299,0.0,1.1188957578596908,0,0,0.04640990804648763,False
25,2021-09-26,11.36,20.03,22.410238907849788,1.1328553888771071,0.5825192572594906,44.05815139751896,0.05838017793493804,0.0020478628789577067,0.23525316640587363,1.2122587791103396,1.1537245475164581,4.5360712088271526e-05,0.031637920995254754,0.0033984324750409023,0.1134349147600715,0.030826401540973825,119.65020807628102,0.006853928032429973,1.2122587791103396,0,0,0.05838017793493804,False
26,2021-09-27,10.77,20.29,21.312929392874747,1.2061538841999129,0.6635005457376115,47.658345194056615,0.07205259570664999,0.0023299506806331964,0.2443966618680129,1.3184098353593245,1.1289821237838111,4.532400920065349e-05,0.028287774213859307,0.0080519655047675,0.0647998645362673,0.07405371096476504,129.22583050027123,0.06539545222600142,1.3184098353593245,0,0,0.07205259570664999,False
27,2021-09-28,0.8399999999999999,19.95,22.668432582296454,1.288205500785531,0.7603400535852498,51.27198146033944,0.08948589635144803,0.0026814152139153103,0.25447113479541433,1.5352257488184857,1.1810285241111562,4.525291801593667e-05,0.024659577251598508,0.0026594450170872586,0.005533013000281972,0.01753770763314131,128.88480197616008,0.0,1.5352257488184857,0,0,0.08948589635144803,False
28,2021-09-29,0.12,21.84,23.051996840275258,1.3731424164641495,0.8674948314526287,54.89890520298472,0.11083602282883673,0.0030919286752684283,0.2648090447131858,1.8225525504899722,1.268546184504655,4.512662889766261e-05,0.021073213860921536,0.001763796200101253,0.09599415048745996,0.1188716733422497,127.73625579165542,0.0,1.8225525504899722,0,0,0.11083602282883673,False
29,2021-09-30,12.34,22.49,23.36593401556516,1.459826754931692,0.9841190283347797,58.53860170072212,0.13689480015116964,0.003569893240899521,0.2753625708227772,2.0621820655157914,1.3091594462441214,4.4910713706158845e-05,0.017625776589097253,0.001191250393249299,0.20824637278157798,0.05088047113519231,138.45208972417743,0.3150066212338884,2.0621820655157914,0,0,0.13689480015116964,False
