,Time,precip,irrad,temp,height,lai,biomass,yield,HI,frPHU,transpiration,evapotrans,w_stress,n_stress,t_stress,n_uptake,nitrogen_level,swc,runoff,w_uptake,fertilizer,irrig,reward,dones
0,2022-09-01,2.51,13.9,21.880561707142938,0.05646087096507067,0.001530157907985495,0.005,2.6232242970096482e-08,8.716367827957286e-06,0.009533352820839931,0.0,0.8576984206997537,1.0,0.07286913998215894,0.005309136652886681,6.976153417804706e-05,0.03757863346582195,1.652301579300246,0.0,0.0,0,0,2.6232242970096482e-08,False
1,2022-09-02,3.53,19.33,22.649951333237826,0.08655553970826764,0.001530157907985495,0.03975222971245001,4.7562820736588736e-07,1.9811943550308104e-05,0.019595132582679097,0.0036585192235732236,1.104010561979744,4.540199100966369e-05,0.07256697112705923,0.002708526849861781,6.945411746403523e-05,0.05287894088253596,4.078291017320502,0.0,0.0036585192235732236,0,0,4.7562820736588736e-07,False
2,2022-09-03,7.78,19.25,21.514091068893137,0.11176335172352037,0.0038410603969466894,0.12659375323126154,2.4566987739328397e-06,3.203522919544227e-05,0.02887678853658922,0.009267725028484603,1.1149418592752611,4.540199100966369e-05,0.07223148003186253,0.006988388748512375,0.0005494687217870776,0.11614892627821292,10.743349158045241,0.0,0.009267725028484603,0,0,2.4566987739328397e-06,False
3,2022-09-04,4.27,17.72,22.973598508291314,0.139348260516347,0.007043635085569287,0.2731021749860856,7.992643895419518e-06,4.81483593348341e-05,0.03916085344612996,0.016069679149457942,1.0553398505408207,4.540199100966369e-05,0.07178655267809353,0.0019285021610992992,0.001738277293632337,0.06231011770636766,13.95800930750442,0.0,0.016069679149457942,0,0,7.992643895419518e-06,False
4,2022-09-05,4.4,19.51,21.801698479973087,0.16536678480881378,0.010710049794742521,0.5182127431367637,2.0774056536840183e-05,6.574715740795617e-05,0.04864004196259499,0.026350026445609118,1.139432353078136,4.540199100966369e-05,0.07129857957674068,0.005643985396713069,0.003722559782048513,0.06227583521795149,17.218576954426286,0.0,0.026350026445609118,0,0,2.0774056536840183e-05,False
5,2022-09-06,14.61,18.6,20.555422764887876,0.18995410986551287,0.014751257588887444,0.8398212826656133,4.33255901698859e-05,8.437129252587602e-05,0.057263271883534465,0.034436000321693874,1.082560683071964,4.540199100966369e-05,0.0707811187039914,0.013121210672809136,0.007008059938244604,0.2121403350617554,30.74601627135432,0.0,0.034436000321693874,0,0,4.33255901698859e-05,False
6,2022-09-07,34.44,17.52,21.25229323287815,0.21714455686175232,0.019872981153623962,1.2475358304337032,8.193628537649907e-05,0.0001070950315016619,0.06636512163139034,0.04391519432035441,1.02645977613311,4.540199100966369e-05,0.07014959638349605,0.008393839037440065,0.011246873817631745,0.4916522336057761,62.85486244030768,1.3046940549135324,0.04391519432035441,0,0,8.193628537649907e-05,False
7,2022-09-08,43.11,5.36,20.136897754554447,0.24335920985512002,0.02546057631716692,1.4071661341014707,0.0001133747953700772,0.0001310201894210022,0.07470090305622169,0.024016881070138205,0.43896030928565105,4.540199100966369e-05,0.06948570976943991,0.01677963999050791,0.016533290065969236,0.5122829818129824,98.30728355902839,7.2186185719936455,0.024016881070138205,0,0,0.0001133747953700772,False
8,2022-09-09,20.590000000000003,12.06,20.703380578683106,0.2723142173297526,0.03237412529833633,1.8632285946194778,0.0001834472036785133,0.00015965459612012726,0.08342575235476779,0.052281684953434895,0.7531841445173629,4.540199100966369e-05,0.06869386743563521,0.011985058376913549,0.018413328268188575,0.2205059634572275,115.49194278219875,2.6521566323122774,0.052281684953434895,0,0,0.0001834472036785133,False
9,2022-09-10,22.17,14.32,20.80051936096412,0.303217249975644,0.04061280249674066,2.541416504693708,0.00030284810164906534,0.00019268547304631932,0.09221731784993545,0.07228544062323254,0.8323304184209326,4.540199100966369e-05,0.06778559235588832,0.011280167473845193,0.024020096087715354,0.19912846028869072,130.31142284183653,6.518189521941305,0.07228544062323254,0,0,0.00030284810164906534,False
10,2022-09-11,18.13,20.03,22.142044479388872,0.3395516780986235,0.05143641370238992,3.740111596366368,0.000544547575760326,0.0002346870989120228,0.10193026048687837,0.11821303094784809,1.0785062205842262,4.540199100966369e-05,0.06664054616871284,0.004295292656418592,0.032135270903088126,0.10392199035157398,139.06089832511054,8.302018296141773,0.11821303094784809,0,0,0.000544547575760326,False
11,2022-09-12,8.21,18.39,21.83693393967825,0.37750245042359193,0.06405579579124311,5.1069631087254495,0.0008965839015438395,0.0002821224548326061,0.11143364918171234,0.14494015005923552,1.066174490227686,4.5401991009441645e-05,0.0653628480936067,0.005492650274336763,0.04624733802989972,0.003451540859570487,142.76828685721605,3.436436977666789,0.14494015005923552,0,0,0.0008965839015438395,False
12,2022-09-13,10.61,17.97,22.52138044172924,0.4200611499848068,0.07980709019066037,6.7652968990280735,0.001434173291813387,0.0003395739281308041,0.12140712475982307,0.17491926074406078,1.0380064970675893,4.540199100477871e-05,0.06383982306704505,0.003066040688978311,0.06142048462534555,0.01280243613288759,146.27344392130524,6.066836438843211,0.17491926074406078,0,0,0.001434173291813387,False
13,2022-09-14,3.05,20.1,21.449507580518816,0.4621197132219146,0.0970387926103669,9.012031310065938,0.0022611857949687043,0.00040072810417396035,0.13064442392226733,0.22212441745282283,1.0900934159475575,4.5401990959259564e-05,0.06225027462794275,0.007318313395268783,0.07893156467235896,0.08075629780834533,147.47695165561865,0.7563988497390496,0.22212441745282283,0,0,0.0022611857949687043,False
14,2022-09-15,2.12,21.63,20.17427298097194,0.5024859303742081,0.11513769946976626,11.868949224633031,0.003453744452339565,0.0004635064592944552,0.13900587514546234,0.28842340208993755,1.1999163535170212,4.540199069147377e-05,0.06065404128038576,0.016424376175443123,0.10182651503282569,0.1043110387791122,148.23454313635247,0.16249216574917338,0.28842340208993755,0,0,0.003453744452339565,False
15,2022-09-16,11.61,18.33,22.081973598353432,0.5520049898274435,0.13943002087783768,14.784387722521588,0.00508356033512044,0.0005460173499288029,0.14867756030916662,0.292305672754279,1.012046480783636,4.540198894020797e-05,0.058612373074308444,0.004515539094077314,0.12839026222776184,0.05408945965887947,152.96178874197975,5.870707913589099,0.292305672754279,0,0,0.00508356033512044,False
16,2022-09-17,10.67,20.53,20.982044967145537,0.6004242646020828,0.16541711791735042,18.279911758008783,0.007303226535900629,0.0006326367418242488,0.15759379998440395,0.3904257554224705,1.1489071357435556,4.5401981528137014e-05,0.05653872186580433,0.01004555616235514,0.15250256109035587,0.09255065514937709,156.01074473898782,6.472136867248378,0.3904257554224705,0,0,0.007303226535900629,False
17,2022-09-18,1.6399999999999997,19.31,19.023030649694256,0.6436648884788237,0.19049820919538843,21.782501476475304,0.0098600801064486,0.0007150664336745269,0.1651645627932599,0.4194165489326794,1.080322540475802,4.540196065971891e-05,0.0546316549348117,0.030513283688160975,0.17989059210639535,0.18203181724809497,156.45488461329052,0.1155375852214833,0.4194165489326794,0,0,0.0098600801064486,False
18,2022-09-19,4.91,22.6,21.632174114208077,0.6998720909296329,0.22574203253072,25.294515077984627,0.013322930021454155,0.0008295915441252571,0.17452731973983138,0.5637586841372726,1.2392016356718587,4.5401879733120154e-05,0.05208809675861703,0.006412294744921554,0.20015159996441256,0.17172366267081549,158.79400071731942,1.3316822602992269,0.5637586841372726,0,0,0.013322930021454155,False
19,2022-09-20,7.02,18.42,21.065847958188684,0.7565779522463746,0.2643385712243215,28.816253935461347,0.017501952767377052,0.0009539244409332623,0.18350111641441152,0.5578521040666823,1.060041536536138,4.5401649684917444e-05,0.04946319636255836,0.00951030234841177,0.21474777466821982,0.1639282424989733,162.15254116126994,2.601418019513349,0.5578521040666823,0,0,0.017501952767377052,False
20,2022-09-21,10.169999999999998,18.44,19.897526296654426,0.8105937261675861,0.3039538197804734,32.34740630376227,0.022320821159815672,0.0010809917560162766,0.19167249436541042,0.6089699919032971,1.0189951862753799,4.5401126522959245e-05,0.04692243770555282,0.019199326438251618,0.22437447449293524,0.15268516891994688,165.7545982694642,5.548947705530337,0.6089699919032971,0,0,0.022320821159815672,False
21,2022-09-22,25.47,16.79,21.997021711854202,0.8769599704160727,0.3564357252226076,35.890251830387186,0.028709373521624545,0.0012493748422898554,0.20128583345322237,0.6571055456472353,0.95319240728837,4.539964885053038e-05,0.04376638957492174,0.004839724769636233,0.2222667315284208,0.08890422555930139,169.34690695852072,20.9244989036551,0.6571055456472353,0,0,0.028709373521624545,False
22,2022-09-23,13.36,18.88,21.953505759980153,0.9459993282702834,0.41550969625015555,39.44532395813423,0.03647627961109908,0.0014399996389992747,0.21086928521145049,0.8344048980017904,1.0575772797479683,4.539621210675193e-05,0.04046636228149847,0.005011688939003611,0.21028921590688343,0.14696447686207226,171.2073651007144,10.44196457805835,0.8344048980017904,0,0,0.03647627961109908,False
23,2022-09-24,3.17,21.52,20.765592976933384,1.0114851994971745,0.4757817827866035,43.01196990177681,0.04533168306038702,0.0016367246375237413,0.21963686280549813,1.0749170063733584,1.2122175558387618,4.5389668445139364e-05,0.037342525332638266,0.011529965690508792,0.1909854307860872,0.1774152806955049,172.1161336704752,1.0490138744004673,1.0749170063733584,0,0,0.04533168306038702,False
24,2022-09-25,1.24,22.57,21.727099134296942,1.0841091548095918,0.5474559763247614,46.59133254171702,0.056415319240814436,0.001874930426367987,0.22906481550762517,1.2497494467824608,1.2521144632371524,4.5375915284529e-05,0.033910218639618406,0.005973767902404892,0.156830907857469,0.16245662185818846,172.09726311285903,0.006756094379035302,1.2497494467824608,0,0,0.056415319240814436,False
25,2022-09-26,5.28,20.87,21.79023890784979,1.1590146876776983,0.6267271118216641,50.18358151205572,0.06973333473781584,0.0021453592925642145,0.2385361334388407,1.319868519434005,1.1833177110375381,4.534982853754421e-05,0.03043212676418472,0.005693811804334703,0.1088590069960933,0.0650183934462527,175.04297713927204,1.1509682625494366,1.319868519434005,0,0,0.06973333473781584,False
26,2022-09-27,2.39,22.44,21.312929392874747,1.2327716861685176,0.710105389178844,53.788193949209294,0.08523200422690261,0.002439565929123817,0.24767962890097994,1.5614164548215528,1.2669635706266,4.530511651812397e-05,0.027095158663002494,0.0080519655047675,0.04854463589820224,0.034157334482248156,176.0793073472008,0.08670622144464832,1.5614164548215528,0,0,0.08523200422690261,False
27,2022-09-28,1.35,21.82,22.028432582296453,1.3115235019388858,0.8049690466301729,57.405547012682355,0.10430299655729684,0.002789030284104486,0.2573145413888209,1.6472118231970378,1.2129242570435734,4.522463934097942e-05,0.02365639312467982,0.004718097876091454,0.031539966393586916,0.03329884896001781,176.21638309015722,0.0,1.6472118231970378,0,0,0.10430299655729684,False
