,Time,precip,irrad,temp,height,lai,biomass,yield,HI,frPHU,transpiration,evapotrans,w_stress,n_stress,t_stress,n_uptake,nitrogen_level,swc,runoff,w_uptake,fertilizer,irrig,reward,dones
0,2021-09-01,0.29,20.95,23.40862847343032,0.05990493368761683,0.0017225279915310586,0.005,2.9437490222347695e-08,9.777989314839878e-06,0.010582849226257088,0.0,1.2174252444435991,1.0,0.07284035457781002,0.0011235999440141198,6.973228962294257e-05,60.00427866271038,0.0,0.0,0.0,60,50,-153.7999999705625,False
1,2021-09-02,0.31,19.83,21.476509850511988,0.08723306786550403,0.0017225279915310586,0.005,6.072024967110473e-08,2.0107102531907185e-05,0.01983869390380653,0.0,1.1465524575069925,1.0,0.07255889789615055,0.007179071343142884,6.944589101534393e-05,0.004578949108984656,0.0,0.0,0.0,0,50,-7.999999939279751,False
2,2021-09-03,0.10999999999999999,19.25,20.636497468072008,0.1108013274728708,0.0017225279915310586,0.005,9.546909864080437e-08,3.152336142080953e-05,0.028517607000009833,0.0,1.102628535454629,1.0,0.07224557100801254,0.012489108866611587,6.912609197301279e-05,60.001579268908024,0.0,0.0,0.0,60,50,-153.79999990453092,False
3,2021-09-04,0.39,21.76,19.20650729663551,0.13140947669974185,0.0017225279915310586,0.005,1.3126548642919596e-07,4.323325897746548e-05,0.036214383989457304,0.0,1.2073790330876732,1.0,0.07192251467116395,0.02777655538163326,6.87952835820023e-05,0.005779599716417998,0.0,0.0,0.0,0,50,-7.9999998687345135,False
4,2021-09-05,0.2,18.45,21.3726117974856,0.156370199373289,0.0017225279915310586,0.005,1.809260683750378e-07,5.9409631482396396e-05,0.045398870114104005,0.0,1.0870667290952833,1.0,0.07147446899893661,0.007725262833337854,6.833465708406075e-05,60.00293006034291,0.0,0.0,0.0,60,50,-153.79999981907395,False
5,2021-09-06,7.61,16.37,21.155241020731015,0.18177277166519712,0.0017225279915310586,0.005,2.381431484874374e-07,7.796635961168451e-05,0.054434063122847834,0.0,0.9872806031431622,1.0,0.07095913573061863,0.008962470705648817,6.780219620487033e-05,0.11408059280379514,6.622719396856838,0.0,0.0,0,50,-7.999999761856851,False
6,2021-09-07,5.69,16.32,21.42725851851754,0.2089044480132292,0.0017225279915310586,0.03810640623908373,2.3344135614918127e-06,9.997921800838821e-05,0.06365608133611537,0.00364399138014823,0.9768825196024267,4.540199100966369e-05,0.07034730175795123,0.007434464598840118,6.716628671371404e-05,60.085281228713285,11.335836877254412,0.0,0.00364399138014823,60,50,-153.79999766558646,False
7,2021-09-08,8.16,19.97,20.677847677801473,0.23587174404002179,0.007273645302219924,0.20898355042191813,1.592208409208286e-05,0.00012398957806161924,0.07236339430163836,0.01818166742007341,1.1563678546773788,4.540199100966369e-05,0.06968062731482672,0.012175653132554753,0.0005065765414403425,0.12189181845855965,18.339469022577035,0.0,0.01818166742007341,0,50,-7.999984077915908,False
8,2021-09-09,2.04,23.01,20.56486823543271,0.26407595895962344,0.01380187947789128,0.5820968939427431,5.426092783438182e-05,0.00015127639606961078,0.08099311149630369,0.03810830400622831,1.2800183356455546,4.540199100966369e-05,0.06892517705705281,0.013046357806761666,0.00274488059050074,60.0278535144095,19.09945068693148,0.0,0.03810830400622831,60,50,-153.79994573907217,False
9,2021-09-10,0.44999999999999996,22.29,21.26717153988742,0.29562666409431565,0.021980871765518335,1.1567599844713432,0.00013178515339158805,0.0001843401506568487,0.09010517986161098,0.058014692016717356,1.226817806433192,4.540199100966369e-05,0.06801447594017074,0.008309012841167918,0.007532716380858812,0.0007843213808588125,18.322632880498286,0.0,0.058014692016717356,0,50,-7.999868214846608,False
10,2021-09-11,6.24,17.69,22.605796279806093,0.3326605749039696,0.03276297505015871,1.8350071981474079,0.00025765855834892457,0.00022646231472449267,0.10013663335048881,0.07364498481662148,1.048489711423028,4.5401991009885734e-05,0.06686381033840105,0.0028281177846815053,0.014682802651838689,60.07891559234816,23.514143169075258,0.0,0.07364498481662148,60,50,-153.79974234144166,False
11,2021-09-12,10.36,10.43,20.43906128855294,0.36625170813502694,0.04364878946012553,2.366529342254569,0.0003938590722836643,0.0002676843182445568,0.1086799446750444,0.06624161810816293,0.7103840189266252,4.5401991009441645e-05,0.065749893990665,0.014070207327408601,0.02284637742579984,0.13255201757420015,33.16375915014863,0.0,0.06624161810816293,0,50,-7.999606140927717,False
12,2021-09-13,11.95,16.43,18.615301169323413,0.39650573267874656,0.054355159702213995,3.406762305038754,0.0006522572378554215,0.00030722297915179296,0.11597067350012916,0.10866873944053843,0.939077517785316,4.540199100877551e-05,0.06469401482904469,0.037411358343062084,0.02891270840797025,60.15033568659203,44.17468163236331,0.0,0.10866873944053843,60,0,-145.79934774276217,False
13,2021-09-14,25.16,6.75,21.32001987007766,0.4366490723890892,0.06988107182713005,3.9543096901332437,0.0008975999310090377,0.0003631746728610585,0.12511903879551217,0.07591425267729535,0.5128354317402767,4.540199099634101e-05,0.06322241698043163,0.00801264776345878,0.040499272318787416,0.3348784413736923,68.62940036181159,0.19244583881145372,0.07591425267729535,0,0,0.0008975999310090377,False
14,2021-09-15,8.53,20.21,21.333062561877536,0.4793802110564816,0.0880660639305527,6.01186367754269,0.0016094867025813777,0.0004270817082732741,0.13427636198361487,0.20884548206573095,1.1260963031603142,4.540199089397845e-05,0.061575742945936374,0.007940680984657833,0.045523653994117674,60.08242474100588,76.03330405865128,0.0,0.20884548206573095,60,0,-145.79839051329742,False
15,2021-09-16,6.1,22.81,22.14614815119054,0.5276305610075581,0.11065913286623262,8.914781322157731,0.0028288245362161593,0.0005046425410422515,0.14399212307646553,0.29184412134622245,1.2614711191130727,4.540199014746449e-05,0.059628099371775045,0.004280513694280952,0.06648205039104793,0.025016344608952065,80.87183293953821,0.0,0.29184412134622245,0,0,0.0028288245362161593,False
16,2021-09-17,1.61,22.52,21.77735546995949,0.577611905504141,0.1363723445937005,12.406653126686392,0.004625118849543925,0.0005910873553269996,0.1534545924926465,0.3590136834611543,1.2696355399490307,4.540198622815517e-05,0.05752447920953829,0.005750188098711195,0.09410032614097308,59.93004806885902,81.21219739958917,0.0,0.3590136834611543,60,0,-145.79537488115048,False
17,2021-09-18,0.7,23.44,22.476973657756357,0.6333964407955224,0.16785250742108526,15.907549131985629,0.006995262765989596,0.0006950514893747074,0.1633975689059407,0.469293759763604,1.3620134747040213,4.540196765256965e-05,0.05508879749008422,0.0031961977449087575,0.12351671074764548,0.11301831574764548,80.55018392488515,0.0,0.469293759763604,0,0,0.006995262765989596,False
18,2021-09-19,6.92,20.02,21.30285268292795,0.687652947629428,0.2012956678761713,19.41749370080138,0.009905341162498313,0.0008039702104371321,0.1725341435508088,0.47695862544759116,1.1666396485233628,4.540190561796997e-05,0.05264654013070169,0.008108078321841794,0.14847888793663744,59.923551065271994,86.30354427636179,0.0,0.47695862544759116,60,0,-145.79009465883752,False
19,2021-09-20,2.18,18.74,22.58312590871695,0.7504373962479189,0.24347844336044533,22.938170680406994,0.01372466190741628,0.0009400211682403628,0.18255002672987264,0.5560395718214902,1.1395835297047727,4.5401686328938595e-05,0.04974980307540755,0.0028908058459498065,0.1663599437458334,0.16847274817861285,87.34396074665702,0.0,0.5560395718214902,0,0,0.01372466190741628,False
20,2021-09-21,17.22,18.46,21.632847030312668,0.8122190273100914,0.2886518292876293,26.46960802969936,0.0183332122630689,0.0010849506296240045,0.19191324584409838,0.6087429462299515,1.0674632906515207,4.540110359219085e-05,0.046845519759145526,0.006409110062959744,0.17810673252635612,60.04868626000647,103.31712875580244,0.17936870020306,0.6087429462299515,60,0,-145.78166678773695,False
21,2021-09-22,3.34,22.25,22.589728399816323,0.8815385303181816,0.3436728962619789,30.01326342733846,0.024246424563008493,0.0012615142328007505,0.2019336637011151,0.8239924857946518,1.2347285031746844,4.539949466897397e-05,0.04354780090712451,0.0028724578820672475,0.18015286990744572,0.16168100380991524,105.42240025262777,0.0,0.8239924857946518,0,0,0.024246424563008493,False
22,2021-09-23,3.5999999999999996,19.41,21.589501538168992,0.9489243146410664,0.4015759324976577,33.568853594888914,0.031228056149027968,0.001448445003717395,0.21126711255974764,0.8615523062601892,1.1249951585523972,4.539600195418991e-05,0.040326540472211736,0.006616503405721175,0.1745267658709726,59.8526096402916,107.89740509407537,0.0,0.8615523062601892,60,0,-145.768771943851,False
23,2021-09-24,1.9700000000000002,20.7,20.397978916361293,1.0125882251807776,0.460295978954498,37.13569384239757,0.03922287719601021,0.0016401796146334358,0.21978220796933645,1.0447482568513322,1.212028467922816,4.5389519137684076e-05,0.037290081644086315,0.014417380697061999,0.16194123102168545,0.15461993956566036,108.65537662615255,0.0,1.0447482568513322,0,0,0.03922287719601021,False
24,2021-09-25,2.0,20.6,22.593765809886598,1.0899010144175052,0.5368508372465716,40.71606249713021,0.04983788579149409,0.00189490518059205,0.22980539877282996,1.1828557068854582,1.204590074322645,4.537440579910346e-05,0.03363868968079997,0.0028612749467452625,0.13174844153191323,59.87072112899574,109.4507865518299,0.0,1.1828557068854582,60,0,-145.7501621142085,False
25,2021-09-26,11.36,20.03,22.775768166910186,1.1703669211227141,0.6226693318323612,44.31023777415294,0.06284453712987757,0.0021887424620313533,0.2399535911951584,1.2801018169915468,1.1537245475164581,4.534439685310865e-05,0.02991220593178623,0.0023855144673413653,0.08676464256603156,0.05669099877941733,119.65020807628102,0.006853928032429973,1.2801018169915468,0,0,0.06284453712987757,False
26,2021-09-27,10.77,20.29,22.092146717604,1.2486637930575144,0.712211903492253,47.91746284177411,0.07807423420480986,0.0025069732637932186,0.249632263391315,1.3946126595256694,1.1289821237838111,4.529207226311449e-05,0.02638999524394725,0.004477722083712221,0.02931660097236133,60.10839575371297,129.22583050027123,0.06539545222600142,1.3946126595256694,60,0,-145.7219257657952,False
27,2021-09-28,0.8399999999999999,19.95,21.88469226468302,1.3267504687761267,0.8074592983206716,51.53721580231343,0.09612201410505433,0.0028613112575632442,0.25916845313354236,1.6076691472248492,1.1810285241111562,4.520377963190825e-05,0.023008647627713485,0.005291981525486156,0.043041422365533766,0.05175538837303549,128.88480197616008,0.0,1.6076691472248492,0,0,0.09612201410505433,False
28,2021-09-29,0.12,21.84,20.12137090987619,1.3952281396520911,0.8958919721000272,55.16747445669272,0.1156391113658012,0.003207575619478758,0.2674935705166991,1.8665576952587561,1.268546184504655,4.508155557858551e-05,0.020173102731635084,0.01692896692570456,0.1210561744049583,59.86333776131471,127.73625579165542,0.0,1.8665576952587561,60,0,-145.68436088863422,False
29,2021-09-30,12.34,22.49,20.576337201040733,1.4661158441124549,0.9922627098509964,58.80806327739595,0.13899596249188786,0.003607231624168671,0.2761311647481831,2.0743345797384665,1.3091594462441214,4.489044281608123e-05,0.017384933683339487,0.012955901843627049,0.2172505660859141,0.051162403030781595,138.45208972417743,0.3150066212338884,2.0743345797384665,0,0,0.13899596249188786,False
30,2021-10-01,10.71,17.17,19.840421814591405,1.5322831844839309,1.0866572955066789,62.43964839184602,0.16507951453243136,0.004024989651393049,0.284263322587875,1.7148615544400188,3.893031820560999,4.46277748242796e-05,0.01493340096826934,0.019815083819144652,0.3238982492305409,59.819158353054576,144.85870790558897,0.41034999802746136,1.7148615544400188,60,0,-145.63492048546757,False
31,2021-10-02,0.26,20.04,21.08229156594914,1.6042526872206468,1.193923668199845,66.09852533029748,0.19757824287000902,0.004538296450988073,0.2932484129491038,2.1188352292000525,4.5139748226244665,4.421045476776797e-05,0.01244886951377644,0.009407760727457082,0.45693731296914564,0.46877514407816984,140.6047330829645,0.0,2.1188352292000525,0,0,0.19757824287000902,False
32,2021-10-03,3.15,21.35,21.61272816449778,1.6773232498510828,1.308288882204889,69.76596958088231,0.23668996184914648,0.0051363016392731884,0.3025978141609842,2.353016146341505,4.724307228201278,4.358589378283817e-05,0.010136504565498083,0.006504801165273411,0.6131741991499737,59.41766092935827,139.03042585476322,0.0,2.353016146341505,60,0,-145.56331003815086,False
33,2021-10-04,2.8100000000000005,16.29,21.39989664713623,1.7469072111458064,1.4220539454317394,73.44079234935236,0.2819272673099108,0.005795694621227241,0.31180103988017116,2.0080692118431003,3.828187126328667,4.2719187390405367e-05,0.008145001762470794,0.007579082825827421,0.7860656596777309,0.7590498992116949,138.01223872843457,0.0,2.0080692118431003,0,0,0.2819272673099108,False
34,2021-10-05,1.51,21.96,21.63432582717653,1.8148260086493875,1.5376529251840148,77.1220437293104,0.3353699225172797,0.006546740047428351,0.3211652746515836,2.661832397325436,4.843881472952225,4.1502253107061904e-05,0.006409883951944306,0.006402115278957732,0.9798519444664171,59.027785331988056,134.67835725548233,0.0,2.661832397325436,60,0,-145.46463007748272,False
35,2021-10-06,2.47,20.34,22.075322897885282,1.8814403293817508,1.6553825263723942,80.80882962763948,0.3992402866314522,0.007416393536578359,0.33083239202650483,2.602884333069816,4.541734448892133,3.979035973578071e-05,0.004916086820762722,0.004540377122883021,1.196930899576726,1.1752330964498303,132.6066228065902,0.0,2.602884333069816,0,0,0.3992402866314522,False
36,2021-10-07,1.06,21.81,22.223418219627753,1.9447653169868646,1.7712580793644326,84.49897814162716,0.4744294357278392,0.008403603210362784,0.34060122322130415,2.88586829771479,4.853349352297842,3.746434367313256e-05,0.0036914871918637404,0.004008498248939896,1.4334988026381392,58.56744013133446,128.81327345429236,0.0,2.88586829771479,60,0,-145.32557056427217,False
37,2021-10-08,2.12,22.46,22.9921955911581,2.0068696244722366,1.888567849991329,88.19406011416027,0.5659895610001379,0.009575861875540909,0.35089806085259406,3.0653011651414985,4.985849521344329,3.4198404896823575e-05,0.0026769304903905278,0.0018886109756991454,1.696558391993226,1.680671671088746,125.94742393294803,0.0,3.0653011651414985,0,0,0.5659895610001379,False
38,2021-10-09,0.97,23.06,22.815745439912067,2.0633812322872473,1.998402282809119,91.89058216223314,0.672221940208705,0.010882624580342951,0.36107371019319306,3.212183472934251,5.079725500783948,2.995389891657929e-05,0.00191272354180827,0.002288246134174887,1.9725872939038505,58.02721195306882,121.83769843216407,0.0,3.212183472934251,60,0,-145.1277780597913,False
39,2021-10-10,0.3,22.62,21.897235776247808,2.1119445324855333,2.094969479453459,95.57616753067543,0.789764388272681,0.01225768162908463,0.37061851498457205,3.285901312885966,5.080370329839696,2.4853510210975926e-05,0.0013739437846477243,0.005240116479815371,2.2489849692505874,2.25708665485477,117.05732810232438,0.0,3.285901312885966,0,0,0.789764388272681,False
40,2021-10-11,1.0,19.81,22.069629646253542,2.1567714122949493,2.185585654862866,99.26426638812929,0.926981697899782,0.013813232747767887,0.38028172215919676,3.0133350304726987,4.568956067199677,1.836953209388703e-05,0.0009694280955589996,0.004561711888299014,2.5379889479521305,57.46503213161616,113.4883720351247,0.0,3.0133350304726987,60,0,-144.87301830210023,False
41,2021-10-12,4.23,23.29,20.859291284228007,2.1940256224240087,2.261886181096822,102.92899716889667,1.073976663939312,0.01539362755320039,0.3891136529862764,3.592598887636375,5.364629150863551,1.1080112084949079e-05,0.0006974273598941982,0.010868885083028301,2.818688406015905,2.7652688720033822,112.35374288426115,0.0,3.592598887636375,0,0,1.073976663939312,False
42,2021-10-13,8.71,20.05,21.211762150204056,2.2287536151748313,2.3333796761009427,106.60203019859355,1.2454910291974612,0.017190866718372437,0.39818766545207596,3.101186294759308,4.568946172537674,2.020131238733569e-06,0.0004929021915762721,0.00862806216008627,3.110275922572197,57.010848577487046,116.49432910213835,0.0004676095851330149,3.101186294759308,60,0,-144.55450897080254,False
